deltaQ (pC),deltaM (g),time (s),mass jump indices,mid plateau indices,trial
-0.11141599999999974,0.038000000000000034,348.6092665195465,1011.0,1021.0,1120_350ulm_sfnewg_11gaSSethc_10cm_14.csv
-0.10583300000000007,0.04200000000000004,355.1642527580261,1030.0,1041.0,1120_350ulm_sfnewg_11gaSSethc_10cm_14.csv
-0.1488299999999998,0.04499999999999993,362.06323885917664,1050.0,1060.0,1120_350ulm_sfnewg_11gaSSethc_10cm_14.csv
-0.08784900000000029,0.040999999999999925,369.30822229385376,1071.0,1096.0,1120_350ulm_sfnewg_11gaSSethc_10cm_14.csv
-0.1477965,0.047,35.022926568984985,102.0,115.0,1120_350ulm_sfnewg_11gaSSethc_10cm_15.csv
-0.1585452999999999,0.048,43.30290842056274,126.0,139.0,1120_350ulm_sfnewg_11gaSSethc_10cm_15.csv
-0.09239860000000011,0.04500000000000001,51.92789101600647,151.0,163.0,1120_350ulm_sfnewg_11gaSSethc_10cm_15.csv
-0.13808110000000007,0.04199999999999998,59.86287689208984,174.0,186.0,1120_350ulm_sfnewg_11gaSSethc_10cm_15.csv
-0.10831520000000006,0.04400000000000001,67.45386123657227,196.0,207.0,1120_350ulm_sfnewg_11gaSSethc_10cm_15.csv
-0.08475029999999995,0.04400000000000001,74.69884324073792,217.0,228.0,1120_350ulm_sfnewg_11gaSSethc_10cm_15.csv
-0.10170049999999997,0.04099999999999998,81.94382762908936,238.0,249.0,1120_350ulm_sfnewg_11gaSSethc_10cm_15.csv
-0.1785960000000001,0.04299999999999998,89.18881416320801,259.0,271.0,1120_350ulm_sfnewg_11gaSSethc_10cm_15.csv
-0.18562389999999995,0.04700000000000004,97.12479758262634,282.0,294.0,1120_350ulm_sfnewg_11gaSSethc_10cm_15.csv
-0.18417744999999996,0.044999999999999984,104.71478152275084,304.0,317.0,1120_350ulm_sfnewg_11gaSSethc_10cm_15.csv
-0.16846737,0.046999999999999986,112.99476313591003,328.0,339.0,1120_350ulm_sfnewg_11gaSSethc_10cm_15.csv
-0.15523849999999995,0.038000000000000034,120.23974943161012,349.0,360.0,1120_350ulm_sfnewg_11gaSSethc_10cm_15.csv
-0.177149,0.04499999999999993,127.48573541641235,370.0,382.0,1120_350ulm_sfnewg_11gaSSethc_10cm_15.csv
-0.12857209999999997,0.04800000000000004,135.4207158088684,393.0,406.0,1120_350ulm_sfnewg_11gaSSethc_10cm_15.csv
-0.11658369999999985,0.04800000000000004,143.7016978263855,417.0,429.0,1120_350ulm_sfnewg_11gaSSethc_10cm_15.csv
-0.1174107000000002,0.040999999999999925,151.29068231582642,439.0,450.0,1120_350ulm_sfnewg_11gaSSethc_10cm_15.csv
-0.14965729999999988,0.04700000000000004,158.19066739082336,459.0,472.0,1120_350ulm_sfnewg_11gaSSethc_10cm_15.csv
-0.17756240000000023,0.04500000000000004,166.47064995765686,483.0,496.0,1120_350ulm_sfnewg_11gaSSethc_10cm_15.csv
-0.12030420000000008,0.04299999999999993,174.7506332397461,507.0,520.0,1120_350ulm_sfnewg_11gaSSethc_10cm_15.csv
-0.17921500000000012,0.04600000000000004,183.03061532974243,531.0,544.0,1120_350ulm_sfnewg_11gaSSethc_10cm_15.csv
-0.07813559999999997,0.04499999999999993,191.6495976448059,556.0,566.0,1120_350ulm_sfnewg_11gaSSethc_10cm_15.csv
-0.16743400000000008,0.040000000000000036,198.20058393478396,575.0,587.0,1120_350ulm_sfnewg_11gaSSethc_10cm_15.csv
-0.08516499999999994,0.04300000000000004,205.79056787490845,597.0,608.0,1120_350ulm_sfnewg_11gaSSethc_10cm_15.csv
-0.13394799999999996,0.04400000000000004,213.03555274009705,618.0,629.0,1120_350ulm_sfnewg_11gaSSethc_10cm_15.csv
-0.12299100000000007,0.038999999999999924,220.2795388698578,639.0,649.0,1120_350ulm_sfnewg_11gaSSethc_10cm_15.csv
-0.11410300000000007,0.038000000000000034,226.8345248699188,658.0,668.0,1120_350ulm_sfnewg_11gaSSethc_10cm_15.csv
-0.14407400000000026,0.03699999999999992,233.38951086997983,677.0,687.0,1120_350ulm_sfnewg_11gaSSethc_10cm_15.csv
-0.10314599999999974,0.039000000000000146,239.94349575042725,696.0,707.0,1120_350ulm_sfnewg_11gaSSethc_10cm_15.csv
-0.2116699999999998,0.040999999999999925,246.8444833755493,716.0,727.0,1120_350ulm_sfnewg_11gaSSethc_10cm_15.csv
-0.12133800000000017,0.040000000000000036,254.08946824073792,737.0,748.0,1120_350ulm_sfnewg_11gaSSethc_10cm_15.csv
-0.1690870000000002,0.04400000000000004,261.33445143699646,758.0,769.0,1120_350ulm_sfnewg_11gaSSethc_10cm_15.csv
-0.14448799999999995,0.03799999999999981,268.5784363746643,779.0,790.0,1120_350ulm_sfnewg_11gaSSethc_10cm_15.csv
-0.14572699999999994,0.04700000000000015,275.478422164917,799.0,811.0,1120_350ulm_sfnewg_11gaSSethc_10cm_15.csv
-0.16867500000000035,0.04400000000000004,283.0674059391022,821.0,833.0,1120_350ulm_sfnewg_11gaSSethc_10cm_15.csv
-0.17983600000000077,0.04299999999999993,290.6573894023895,843.0,854.0,1120_350ulm_sfnewg_11gaSSethc_10cm_15.csv
-0.14056200000000008,0.038999999999999924,297.5573744773865,863.0,873.0,1120_350ulm_sfnewg_11gaSSethc_10cm_15.csv
-0.0818569999999994,0.03600000000000003,304.1123616695404,882.0,893.0,1120_350ulm_sfnewg_11gaSSethc_10cm_15.csv
-0.1207180000000001,0.04499999999999993,311.3573455810547,903.0,914.0,1120_350ulm_sfnewg_11gaSSethc_10cm_15.csv
-0.08020100000000063,0.038000000000000034,318.6023304462433,924.0,935.0,1120_350ulm_sfnewg_11gaSSethc_10cm_15.csv
-0.09425799999999995,0.037000000000000144,325.5023164749145,944.0,956.0,1120_350ulm_sfnewg_11gaSSethc_10cm_15.csv
-0.08557599999999965,0.051999999999999824,333.43729996681213,967.0,979.0,1120_350ulm_sfnewg_11gaSSethc_10cm_15.csv
-0.15358500000000053,0.04500000000000015,341.3702824115753,990.0,1003.0,1120_350ulm_sfnewg_11gaSSethc_10cm_15.csv
-0.127332,0.04299999999999993,349.6502659320832,1014.0,1026.0,1120_350ulm_sfnewg_11gaSSethc_10cm_15.csv
-0.08392300000000041,0.04600000000000004,357.24024987220764,1036.0,1048.0,1120_350ulm_sfnewg_11gaSSethc_10cm_15.csv
-0.09880600000000062,0.040000000000000036,365.1752336025238,1059.0,1068.0,1120_350ulm_sfnewg_11gaSSethc_10cm_15.csv
-0.14572999999999947,0.038000000000000034,371.7302196025848,1078.0,1103.0,1120_350ulm_sfnewg_11gaSSethc_10cm_15.csv
-0.11430969999999996,0.038,35.017924547195435,102.0,113.0,1120_350ulm_sfnewg_11gaSSethc_10cm_16.csv
-0.08702420000000011,0.039,41.91791033744812,122.0,134.0,1120_350ulm_sfnewg_11gaSSethc_10cm_16.csv
-0.1717746,0.046,49.507893085479736,144.0,156.0,1120_350ulm_sfnewg_11gaSSethc_10cm_16.csv
-0.16350629999999994,0.04000000000000001,57.09787702560425,166.0,177.0,1120_350ulm_sfnewg_11gaSSethc_10cm_16.csv
-0.09095169999999997,0.04199999999999998,64.34186244010925,187.0,198.0,1120_350ulm_sfnewg_11gaSSethc_10cm_16.csv
-0.09281220000000001,0.04100000000000001,71.24184894561768,207.0,219.0,1120_350ulm_sfnewg_11gaSSethc_10cm_16.csv
-0.13125979999999998,0.04799999999999999,78.83183217048645,229.0,241.0,1120_350ulm_sfnewg_11gaSSethc_10cm_16.csv
-0.0874375,0.04500000000000004,86.41981649398804,251.0,263.0,1120_350ulm_sfnewg_11gaSSethc_10cm_16.csv
-0.15792518,0.04299999999999998,94.00880074501038,273.0,285.0,1120_350ulm_sfnewg_11gaSSethc_10cm_16.csv
-0.1614389999999999,0.043999999999999984,101.60078692436218,295.0,307.0,1120_350ulm_sfnewg_11gaSSethc_10cm_16.csv
-0.18231684999999997,0.041000000000000036,109.53677010536194,318.0,329.0,1120_350ulm_sfnewg_11gaSSethc_10cm_16.csv
-0.08020310000000008,0.03699999999999998,116.43675565719604,338.0,349.0,1120_350ulm_sfnewg_11gaSSethc_10cm_16.csv
-0.12795250000000014,0.041000000000000036,123.33674263954164,358.0,369.0,1120_350ulm_sfnewg_11gaSSethc_10cm_16.csv
-0.08144320000000005,0.038999999999999924,130.23672819137573,378.0,390.0,1120_350ulm_sfnewg_11gaSSethc_10cm_16.csv
-0.1711545000000001,0.049000000000000044,138.1717128753662,401.0,414.0,1120_350ulm_sfnewg_11gaSSethc_10cm_16.csv
-0.08123639999999988,0.04200000000000004,146.4506962299347,425.0,436.0,1120_350ulm_sfnewg_11gaSSethc_10cm_16.csv
-0.07276110000000013,0.03499999999999992,153.34868264198303,445.0,455.0,1120_350ulm_sfnewg_11gaSSethc_10cm_16.csv
-0.17053470000000015,0.04300000000000004,159.90467047691345,464.0,475.0,1120_350ulm_sfnewg_11gaSSethc_10cm_16.csv
-0.09508570000000005,0.041000000000000036,167.14965510368347,485.0,496.0,1120_350ulm_sfnewg_11gaSSethc_10cm_16.csv
-0.18707099999999977,0.04299999999999993,174.04964065551758,505.0,517.0,1120_350ulm_sfnewg_11gaSSethc_10cm_16.csv
-0.1889312999999999,0.040000000000000036,181.63862538337708,527.0,539.0,1120_350ulm_sfnewg_11gaSSethc_10cm_16.csv
-0.17115400000000003,0.04600000000000004,189.2276108264923,549.0,561.0,1120_350ulm_sfnewg_11gaSSethc_10cm_16.csv
-0.07503700000000002,0.04599999999999993,197.16159510612488,572.0,584.0,1120_350ulm_sfnewg_11gaSSethc_10cm_16.csv
-0.12795200000000007,0.03700000000000003,204.75157976150516,594.0,604.0,1120_350ulm_sfnewg_11gaSSethc_10cm_16.csv
-0.1796310000000001,0.04200000000000004,211.30656599998477,613.0,623.0,1120_350ulm_sfnewg_11gaSSethc_10cm_16.csv
-0.16061199999999998,0.03699999999999992,217.8605544567108,632.0,641.0,1120_350ulm_sfnewg_11gaSSethc_10cm_16.csv
-0.1732210000000003,0.040000000000000036,223.72554183006287,649.0,660.0,1120_350ulm_sfnewg_11gaSSethc_10cm_16.csv
-0.08082100000000025,0.03699999999999992,230.97052764892575,670.0,681.0,1120_350ulm_sfnewg_11gaSSethc_10cm_16.csv
-0.18293800000000005,0.04600000000000004,238.2155122756958,691.0,703.0,1120_350ulm_sfnewg_11gaSSethc_10cm_16.csv
-0.11761700000000008,0.04499999999999993,246.1504971981049,714.0,727.0,1120_350ulm_sfnewg_11gaSSethc_10cm_16.csv
-0.0967399999999996,0.04600000000000004,254.4304804801941,738.0,751.0,1120_350ulm_sfnewg_11gaSSethc_10cm_16.csv
-0.15544500000000028,0.04400000000000004,262.7104661464691,762.0,773.0,1120_350ulm_sfnewg_11gaSSethc_10cm_16.csv
-0.09198600000000035,0.040999999999999925,269.6104500293732,782.0,793.0,1120_350ulm_sfnewg_11gaSSethc_10cm_16.csv
-0.16247200000000017,0.04200000000000004,276.85543489456177,803.0,814.0,1120_350ulm_sfnewg_11gaSSethc_10cm_16.csv
-0.172809,0.039000000000000146,284.0984218120575,824.0,835.0,1120_350ulm_sfnewg_11gaSSethc_10cm_16.csv
-0.14386799999999944,0.03699999999999992,290.9984073638916,844.0,855.0,1120_350ulm_sfnewg_11gaSSethc_10cm_16.csv
-0.09426000000000023,0.04499999999999993,298.24339294433594,865.0,876.0,1120_350ulm_sfnewg_11gaSSethc_10cm_16.csv
-0.09591200000000022,0.04100000000000015,305.1433792114258,885.0,896.0,1120_350ulm_sfnewg_11gaSSethc_10cm_16.csv
-0.09839300000000062,0.04299999999999993,312.0433671474457,905.0,917.0,1120_350ulm_sfnewg_11gaSSethc_10cm_16.csv
-0.127745,0.04400000000000004,319.63335037231445,927.0,939.0,1120_350ulm_sfnewg_11gaSSethc_10cm_16.csv
-0.17446200000000012,0.040000000000000036,327.22333431243896,949.0,961.0,1120_350ulm_sfnewg_11gaSSethc_10cm_16.csv
-0.10645500000000041,0.04499999999999993,334.8133196830749,971.0,982.0,1120_350ulm_sfnewg_11gaSSethc_10cm_16.csv
-0.17363600000000012,0.04299999999999993,342.0573043823242,992.0,1003.0,1120_350ulm_sfnewg_11gaSSethc_10cm_16.csv
-0.11534299999999931,0.03600000000000003,348.95729064941406,1012.0,1022.0,1120_350ulm_sfnewg_11gaSSethc_10cm_16.csv
-0.09053999999999984,0.038999999999999924,355.51227831840515,1031.0,1041.0,1120_350ulm_sfnewg_11gaSSethc_10cm_16.csv
-0.08309699999999953,0.040000000000000036,362.0662660598755,1050.0,1061.0,1120_350ulm_sfnewg_11gaSSethc_10cm_16.csv
-0.1294000000000004,0.049000000000000155,370.00024938583374,1073.0,1098.0,1120_350ulm_sfnewg_11gaSSethc_10cm_16.csv
